coverage,risk
6.718172657037286e-05,0.0
0.010144440712126302,0.11258278145695366
0.02022169969768223,0.12956810631229232
0.03036614040980853,0.1415929203539823
0.04044339939536446,0.13953488372093026
0.05052065838092039,0.13563829787234039
0.06066509909304669,0.1339977851605758
0.07074235807860262,0.1329534662867996
0.08081961706415855,0.1379883624272652
0.09096405777628486,0.1462333825701625
0.10104131676184078,0.15159574468085102
0.11111857574739671,0.1541717049576784
0.121263016459523,0.16398891966759
0.13134027544507895,0.1662404092071611
0.14141753443063487,0.16912114014251778
0.15156197514276118,0.1728723404255319
0.1616392341283171,0.1791354945968412
0.17171649311387302,0.18466353677621283
0.18186093382599933,0.1876616180273365
0.19193819281155525,0.19355967798389917
0.2020154517971112,0.19620884602593947
0.21215989250923747,0.19886003799873342
0.22223715149479342,0.19860943168077383
0.23231441048034934,0.20416425679583572
0.24245885119247565,0.20781379883624274
0.25253611017803157,0.21069433359936152
0.2626133691635875,0.21360961882834484
0.2727578098757138,0.2142857142857143
0.28283506886126974,0.21995249406175776
0.29291232784682564,0.22247706422018354
0.30305676855895197,0.2254489026823321
0.3131340275445079,0.2293499249088179
0.3232112865300638,0.23550197464144673
0.33335572724219015,0.2392180572349859
0.34343298622774604,0.24354460093896713
0.3535774269398724,0.24757742732281973
0.36365468592542827,0.2490301126916682
0.3737319449109842,0.2520222901312241
0.3838763856231105,0.25568778438921946
0.39395364460866644,0.25784447476125516
0.4040309035942224,0.2595610242766877
0.41417534430634867,0.26374695863746955
0.4242526032919046,0.2663499604117181
0.4343298622774605,0.268677494199536
0.44447430298958684,0.2711608222490931
0.45455156197514274,0.27416494235885314
0.4646288209606987,0.2784846732215154
0.47477326167282496,0.28215650205179
0.4848505206583809,0.28446723015103226
0.49492777964393686,0.28641237953033805
0.5050722203560631,0.2913008778930567
0.515149479341619,0.2961658841940532
0.525226738327175,0.30007674597083656
0.5353711790393013,0.30267285732212323
0.5454484380248572,0.306318512132036
0.5555256970104132,0.30995283589309464
0.5656701377225395,0.31437054631828976
0.5757473967080954,0.31703617269544926
0.5858246556936513,0.3214449541284403
0.5959690964057777,0.32454063803404354
0.6060463553913336,0.32878838266267596
0.6161236143768895,0.333006215243703
0.6262680550890158,0.33533576485732675
0.6363453140745717,0.33783783783783783
0.6464225730601276,0.34119725628767406
0.6565670137722539,0.3460554589174255
0.6666442727578099,0.34949108132621187
0.6767887134699362,0.353186420488386
0.6868659724554921,0.35582942097026604
0.6969432314410481,0.3591671486408329
0.7070876721531744,0.36247030878859854
0.7171649311387303,0.36515222482435594
0.7272421901242861,0.3676674364896074
0.7373866308364125,0.3702623906705539
0.7474638898219684,0.37282042063634735
0.7575411488075243,0.37610854913089753
0.7676855895196506,0.37892710247659056
0.7777628485052066,0.3826552647490714
0.7878401074907625,0.3855205935021745
0.7979845482028888,0.38785990907560197
0.8080618071884448,0.39158629863651484
0.8181390661740007,0.3939891607817375
0.828283506886127,0.39735582772325406
0.838360765871683,0.39995191922429685
0.8484380248572388,0.4028822551270884
0.8585824655693651,0.40532081377151796
0.868659724554921,0.40796597061098216
0.878736983540477,0.41032110091743124
0.8888814242526033,0.41319628146020704
0.8989586832381592,0.41603766534638664
0.9090359422237152,0.418889956396423
0.9191803829358415,0.4220143253910247
0.9292576419213974,0.4243059572006941
0.9393349009069533,0.42740666571305963
0.9494793416190797,0.4296327743578858
0.9595566006046355,0.43226212980466283
0.9696338595901914,0.43490611792420153
0.9797783003023177,0.4380142622051564
0.9898555592878737,0.44095289805891136
1.0,0.4440040309035942
